timestamp,storage_service,read_gbps,write_gbps,p95_latency_ms,timeout_count,health_state
2026-04-02T06:15:00Z,checkpoint-store,7.41,3.88,26.4,0,normal
2026-04-02T06:15:00Z,dataset-store,5.07,3.65,29.9,0,normal
2026-04-02T06:15:00Z,model-registry,5.87,5.14,25.8,0,normal
2026-04-02T06:30:00Z,checkpoint-store,6.51,4.75,33.9,0,normal
2026-04-02T06:30:00Z,dataset-store,8.69,4.78,24.9,0,normal
2026-04-02T06:30:00Z,model-registry,7.85,6.17,24.1,0,normal
2026-04-02T06:45:00Z,checkpoint-store,6.63,5.39,30.6,0,normal
2026-04-02T06:45:00Z,dataset-store,9.91,3.49,25.5,0,normal
2026-04-02T06:45:00Z,model-registry,8.03,6.69,21.0,0,normal
2026-04-02T07:00:00Z,checkpoint-store,8.08,4.85,25.1,0,normal
2026-04-02T07:00:00Z,dataset-store,6.74,6.81,25.0,0,normal
2026-04-02T07:00:00Z,model-registry,10.92,5.58,27.0,0,normal
2026-04-02T07:15:00Z,checkpoint-store,9.54,5.69,28.1,0,normal
2026-04-02T07:15:00Z,dataset-store,7.65,4.93,29.6,0,normal
2026-04-02T07:15:00Z,model-registry,8.35,5.66,19.9,0,normal
2026-04-02T07:30:00Z,checkpoint-store,11.51,5.1,21.6,0,normal
2026-04-02T07:30:00Z,dataset-store,7.91,4.71,29.8,0,normal
2026-04-02T07:30:00Z,model-registry,9.2,5.01,28.5,0,normal
2026-04-02T07:45:00Z,checkpoint-store,8.46,4.95,26.9,0,normal
2026-04-02T07:45:00Z,dataset-store,7.19,4.87,21.4,0,normal
2026-04-02T07:45:00Z,model-registry,7.59,4.63,24.0,0,normal
2026-04-02T08:00:00Z,checkpoint-store,9.8,4.27,25.3,0,normal
2026-04-02T08:00:00Z,dataset-store,7.41,6.06,21.3,0,normal
2026-04-02T08:00:00Z,model-registry,9.07,4.37,33.9,0,normal
2026-04-02T08:15:00Z,checkpoint-store,6.58,5.16,29.0,0,normal
2026-04-02T08:15:00Z,dataset-store,9.45,2.48,23.1,0,normal
2026-04-02T08:15:00Z,model-registry,10.67,3.94,27.5,0,normal
2026-04-02T08:30:00Z,checkpoint-store,7.44,4.63,25.8,0,normal
2026-04-02T08:30:00Z,dataset-store,8.33,3.03,27.2,0,normal
2026-04-02T08:30:00Z,model-registry,8.31,4.9,28.8,0,normal
2026-04-02T08:45:00Z,checkpoint-store,9.37,5.49,28.8,0,normal
2026-04-02T08:45:00Z,dataset-store,9.44,4.53,24.9,0,normal
2026-04-02T08:45:00Z,model-registry,9.55,5.28,30.9,0,normal
2026-04-02T09:00:00Z,checkpoint-store,9.64,3.99,27.4,0,normal
2026-04-02T09:00:00Z,dataset-store,9.45,4.99,28.2,0,normal
2026-04-02T09:00:00Z,model-registry,9.23,5.44,24.9,0,normal
2026-04-02T09:15:00Z,checkpoint-store,7.55,7.07,28.2,0,normal
2026-04-02T09:15:00Z,dataset-store,12.51,4.18,29.9,0,normal
2026-04-02T09:15:00Z,model-registry,11.33,5.86,30.5,0,normal
2026-04-02T09:30:00Z,checkpoint-store,9.36,6.6,33.2,0,normal
2026-04-02T09:30:00Z,dataset-store,8.44,7.22,26.3,0,normal
2026-04-02T09:30:00Z,model-registry,7.92,6.48,26.7,0,normal
2026-04-02T09:45:00Z,checkpoint-store,10.69,5.61,34.4,0,normal
2026-04-02T09:45:00Z,dataset-store,10.8,5.94,22.2,0,normal
2026-04-02T09:45:00Z,model-registry,10.73,5.04,29.2,0,normal
2026-04-02T10:00:00Z,checkpoint-store,10.05,4.94,29.4,0,normal
2026-04-02T10:00:00Z,dataset-store,10.95,5.47,29.5,0,normal
2026-04-02T10:00:00Z,model-registry,9.7,5.39,32.2,0,normal
2026-04-02T10:15:00Z,checkpoint-store,10.65,6.15,22.5,0,normal
2026-04-02T10:15:00Z,dataset-store,8.32,6.64,26.8,0,normal
2026-04-02T10:15:00Z,model-registry,10.79,5.81,26.1,0,normal
2026-04-02T10:30:00Z,checkpoint-store,9.02,7.13,28.8,0,normal
2026-04-02T10:30:00Z,dataset-store,10.74,6.03,30.0,0,normal
2026-04-02T10:30:00Z,model-registry,9.8,6.19,25.1,0,normal
2026-04-02T10:45:00Z,checkpoint-store,8.17,5.73,39.4,0,normal
2026-04-02T10:45:00Z,dataset-store,9.61,5.03,26.5,0,normal
2026-04-02T10:45:00Z,model-registry,7.97,6.25,30.2,0,normal
2026-04-02T11:00:00Z,checkpoint-store,11.22,5.67,36.9,0,normal
2026-04-02T11:00:00Z,dataset-store,8.31,5.63,26.3,0,normal
2026-04-02T11:00:00Z,model-registry,11.27,6.87,32.7,0,normal
2026-04-02T11:15:00Z,checkpoint-store,8.6,7.18,38.7,0,normal
2026-04-02T11:15:00Z,dataset-store,11.16,6.5,30.4,0,normal
2026-04-02T11:15:00Z,model-registry,10.36,7.09,25.9,0,normal
2026-04-02T11:30:00Z,checkpoint-store,9.1,6.7,32.3,0,normal
2026-04-02T11:30:00Z,dataset-store,8.58,5.9,25.1,0,normal
2026-04-02T11:30:00Z,model-registry,11.28,5.97,34.8,0,normal
2026-04-02T11:45:00Z,checkpoint-store,9.36,5.33,28.4,0,normal
2026-04-02T11:45:00Z,dataset-store,9.8,5.69,29.0,0,normal
2026-04-02T11:45:00Z,model-registry,10.08,5.76,30.9,0,normal
2026-04-02T12:00:00Z,checkpoint-store,9.06,5.33,25.8,0,normal
2026-04-02T12:00:00Z,dataset-store,8.56,4.84,39.4,0,normal
2026-04-02T12:00:00Z,model-registry,10.6,6.45,29.4,0,normal
2026-04-02T12:15:00Z,checkpoint-store,9.73,5.79,28.8,0,normal
2026-04-02T12:15:00Z,dataset-store,11.86,6.34,26.1,0,normal
2026-04-02T12:15:00Z,model-registry,8.98,5.94,41.1,0,normal
2026-04-02T12:30:00Z,checkpoint-store,9.23,4.94,23.3,0,normal
2026-04-02T12:30:00Z,dataset-store,9.09,5.71,32.2,0,normal
2026-04-02T12:30:00Z,model-registry,6.69,6.56,30.0,0,normal
2026-04-02T12:45:00Z,checkpoint-store,7.93,4.68,26.4,0,normal
2026-04-02T12:45:00Z,dataset-store,8.77,5.91,27.2,0,normal
2026-04-02T12:45:00Z,model-registry,7.7,4.02,33.6,0,normal
2026-04-02T13:00:00Z,checkpoint-store,10.0,4.98,28.4,0,normal
2026-04-02T13:00:00Z,dataset-store,9.58,6.45,29.3,0,normal
2026-04-02T13:00:00Z,model-registry,10.56,7.5,37.8,0,normal
2026-04-02T13:15:00Z,checkpoint-store,8.73,7.81,23.2,0,normal
2026-04-02T13:15:00Z,dataset-store,9.82,5.5,29.3,0,normal
2026-04-02T13:15:00Z,model-registry,12.06,5.06,30.6,0,normal
2026-04-02T13:30:00Z,checkpoint-store,8.88,7.18,22.7,0,normal
2026-04-02T13:30:00Z,dataset-store,9.48,6.1,22.8,0,normal
2026-04-02T13:30:00Z,model-registry,9.14,6.68,23.4,0,normal
2026-04-02T13:45:00Z,checkpoint-store,9.37,5.88,32.4,0,normal
2026-04-02T13:45:00Z,dataset-store,10.04,5.43,24.6,0,normal
2026-04-02T13:45:00Z,model-registry,9.67,5.75,27.5,0,normal
2026-04-02T14:00:00Z,checkpoint-store,10.74,5.5,33.7,0,normal
2026-04-02T14:00:00Z,dataset-store,9.52,3.94,24.2,0,normal
2026-04-02T14:00:00Z,model-registry,8.44,5.43,31.3,0,normal
2026-04-02T14:15:00Z,checkpoint-store,7.5,5.21,31.1,0,normal
2026-04-02T14:15:00Z,dataset-store,9.11,5.23,29.8,0,normal
2026-04-02T14:15:00Z,model-registry,10.96,5.83,31.1,0,normal
2026-04-02T14:30:00Z,checkpoint-store,8.73,5.5,27.7,0,normal
2026-04-02T14:30:00Z,dataset-store,8.93,4.85,25.5,0,normal
2026-04-02T14:30:00Z,model-registry,9.05,5.25,20.5,0,normal
2026-04-02T14:45:00Z,checkpoint-store,10.46,4.58,26.6,0,normal
2026-04-02T14:45:00Z,dataset-store,9.88,4.22,27.5,0,normal
2026-04-02T14:45:00Z,model-registry,9.29,5.47,16.5,0,normal
2026-04-02T15:00:00Z,checkpoint-store,11.79,4.91,29.3,0,normal
2026-04-02T15:00:00Z,dataset-store,9.8,4.87,35.0,0,normal
2026-04-02T15:00:00Z,model-registry,9.58,4.01,29.5,0,normal
2026-04-02T15:15:00Z,checkpoint-store,8.47,6.27,29.7,0,normal
2026-04-02T15:15:00Z,dataset-store,7.87,4.18,33.5,0,normal
2026-04-02T15:15:00Z,model-registry,9.62,5.7,32.7,0,normal
2026-04-02T15:30:00Z,checkpoint-store,9.83,4.09,31.1,0,normal
2026-04-02T15:30:00Z,dataset-store,8.1,5.42,28.4,0,normal
2026-04-02T15:30:00Z,model-registry,10.91,6.78,35.4,0,normal
2026-04-02T15:45:00Z,checkpoint-store,8.65,5.29,32.3,0,normal
2026-04-02T15:45:00Z,dataset-store,12.95,5.32,20.5,0,normal
2026-04-02T15:45:00Z,model-registry,12.96,5.7,32.5,0,normal
2026-04-02T16:00:00Z,checkpoint-store,11.5,5.65,35.4,0,normal
2026-04-02T16:00:00Z,dataset-store,8.73,6.44,28.4,0,normal
2026-04-02T16:00:00Z,model-registry,9.74,4.96,26.1,0,normal
2026-04-02T16:15:00Z,checkpoint-store,8.78,5.92,29.6,0,normal
2026-04-02T16:15:00Z,dataset-store,10.98,6.88,28.6,0,normal
2026-04-02T16:15:00Z,model-registry,9.38,5.12,25.9,0,normal
2026-04-02T16:30:00Z,checkpoint-store,10.35,6.34,29.1,0,normal
2026-04-02T16:30:00Z,dataset-store,10.25,5.69,28.3,0,normal
2026-04-02T16:30:00Z,model-registry,10.13,6.89,34.8,0,normal
2026-04-02T16:45:00Z,checkpoint-store,9.79,5.65,31.6,0,normal
2026-04-02T16:45:00Z,dataset-store,10.34,3.36,31.2,0,normal
2026-04-02T16:45:00Z,model-registry,11.19,6.41,20.9,0,normal
2026-04-02T17:00:00Z,checkpoint-store,9.13,5.24,33.5,0,normal
2026-04-02T17:00:00Z,dataset-store,8.34,7.31,32.6,0,normal
2026-04-02T17:00:00Z,model-registry,10.88,3.45,27.1,0,normal
2026-04-02T17:15:00Z,checkpoint-store,8.22,4.39,28.9,0,normal
2026-04-02T17:15:00Z,dataset-store,8.69,6.05,33.1,0,normal
2026-04-02T17:15:00Z,model-registry,10.89,4.0,24.6,0,normal
2026-04-02T17:30:00Z,checkpoint-store,10.73,3.52,28.6,0,normal
2026-04-02T17:30:00Z,dataset-store,10.03,5.61,26.5,0,normal
2026-04-02T17:30:00Z,model-registry,7.82,6.93,38.4,0,normal
2026-04-02T17:45:00Z,checkpoint-store,8.76,6.39,34.9,0,normal
2026-04-02T17:45:00Z,dataset-store,7.31,6.48,32.4,0,normal
2026-04-02T17:45:00Z,model-registry,10.42,6.41,32.0,0,normal
2026-04-02T18:00:00Z,checkpoint-store,9.3,6.13,28.2,0,normal
2026-04-02T18:00:00Z,dataset-store,9.38,4.91,22.2,0,normal
2026-04-02T18:00:00Z,model-registry,10.43,5.07,30.7,0,normal
2026-04-02T18:15:00Z,checkpoint-store,10.4,6.0,26.6,0,normal
2026-04-02T18:15:00Z,dataset-store,9.58,5.41,33.3,0,normal
2026-04-02T18:15:00Z,model-registry,9.72,6.4,33.9,0,normal
2026-04-02T18:30:00Z,checkpoint-store,13.1,5.55,33.6,0,normal
2026-04-02T18:30:00Z,dataset-store,9.3,6.54,27.2,0,normal
2026-04-02T18:30:00Z,model-registry,8.35,4.88,20.3,0,normal
2026-04-02T18:45:00Z,checkpoint-store,13.11,6.18,25.6,0,normal
2026-04-02T18:45:00Z,dataset-store,10.73,4.28,26.6,0,normal
2026-04-02T18:45:00Z,model-registry,9.58,5.64,26.5,0,normal
2026-04-02T19:00:00Z,checkpoint-store,8.02,4.72,30.0,0,normal
2026-04-02T19:00:00Z,dataset-store,7.78,4.98,32.9,0,normal
2026-04-02T19:00:00Z,model-registry,7.5,7.5,35.6,0,normal
2026-04-02T19:15:00Z,checkpoint-store,8.5,5.29,29.6,0,normal
2026-04-02T19:15:00Z,dataset-store,10.48,4.93,30.3,0,normal
2026-04-02T19:15:00Z,model-registry,8.26,4.76,29.9,0,normal
2026-04-02T19:30:00Z,checkpoint-store,8.49,5.86,35.4,0,normal
2026-04-02T19:30:00Z,dataset-store,8.57,4.05,31.7,0,normal
2026-04-02T19:30:00Z,model-registry,9.33,5.03,30.9,0,normal
2026-04-02T19:45:00Z,checkpoint-store,8.9,5.64,26.3,0,normal
2026-04-02T19:45:00Z,dataset-store,8.97,6.56,29.0,0,normal
2026-04-02T19:45:00Z,model-registry,7.95,6.39,26.6,0,normal
2026-04-02T20:00:00Z,checkpoint-store,9.18,5.48,30.1,0,normal
2026-04-02T20:00:00Z,dataset-store,10.86,5.94,31.1,0,normal
2026-04-02T20:00:00Z,model-registry,8.55,4.99,31.6,0,normal
2026-04-02T20:15:00Z,checkpoint-store,11.71,5.49,29.5,0,normal
2026-04-02T20:15:00Z,dataset-store,7.77,5.89,33.7,0,normal
2026-04-02T20:15:00Z,model-registry,7.17,3.82,22.0,0,normal
2026-04-02T20:30:00Z,checkpoint-store,8.59,5.21,24.5,0,normal
2026-04-02T20:30:00Z,dataset-store,10.4,3.4,24.4,0,normal
2026-04-02T20:30:00Z,model-registry,8.56,3.6,25.9,0,normal
2026-04-02T20:45:00Z,checkpoint-store,8.84,4.62,29.2,0,normal
2026-04-02T20:45:00Z,dataset-store,10.01,5.25,26.4,0,normal
2026-04-02T20:45:00Z,model-registry,7.77,3.11,26.4,0,normal
2026-04-02T21:00:00Z,checkpoint-store,6.33,5.12,24.2,0,normal
2026-04-02T21:00:00Z,dataset-store,8.88,6.2,30.4,0,normal
2026-04-02T21:00:00Z,model-registry,9.35,4.91,31.7,0,normal
2026-04-02T21:15:00Z,checkpoint-store,8.55,4.75,29.1,0,normal
2026-04-02T21:15:00Z,dataset-store,8.61,4.8,25.9,0,normal
2026-04-02T21:15:00Z,model-registry,9.06,5.11,22.9,0,normal
2026-04-02T21:30:00Z,checkpoint-store,7.56,4.88,27.7,0,normal
2026-04-02T21:30:00Z,dataset-store,9.64,4.63,19.9,0,normal
2026-04-02T21:30:00Z,model-registry,6.09,4.14,18.6,0,normal
2026-04-02T21:45:00Z,checkpoint-store,6.39,4.87,19.1,0,normal
2026-04-02T21:45:00Z,dataset-store,7.49,5.05,23.7,0,normal
2026-04-02T21:45:00Z,model-registry,10.07,2.99,32.9,0,normal
2026-04-02T22:00:00Z,checkpoint-store,9.87,3.98,25.8,0,normal
2026-04-02T22:00:00Z,dataset-store,7.91,3.14,22.7,0,normal
2026-04-02T22:00:00Z,model-registry,5.74,3.01,29.7,0,normal
2026-04-02T22:15:00Z,checkpoint-store,8.55,3.77,24.3,0,normal
2026-04-02T22:15:00Z,dataset-store,7.31,4.69,32.2,0,normal
2026-04-02T22:15:00Z,model-registry,8.9,4.29,27.9,0,normal
2026-04-02T22:30:00Z,checkpoint-store,8.57,2.76,26.4,0,normal
2026-04-02T22:30:00Z,dataset-store,7.58,4.04,30.0,0,normal
2026-04-02T22:30:00Z,model-registry,8.28,5.19,24.7,0,normal
2026-04-02T22:45:00Z,checkpoint-store,8.02,4.53,22.1,0,normal
2026-04-02T22:45:00Z,dataset-store,7.29,4.84,19.1,0,normal
2026-04-02T22:45:00Z,model-registry,7.98,3.32,24.7,0,normal
2026-04-02T23:00:00Z,checkpoint-store,7.02,5.07,27.4,0,normal
2026-04-02T23:00:00Z,dataset-store,6.35,4.04,29.5,0,normal
2026-04-02T23:00:00Z,model-registry,5.2,4.54,15.9,0,normal
2026-04-02T23:15:00Z,checkpoint-store,7.35,4.14,26.0,0,normal
2026-04-02T23:15:00Z,dataset-store,5.42,5.64,31.0,0,normal
2026-04-02T23:15:00Z,model-registry,6.35,3.61,21.8,0,normal
2026-04-02T23:30:00Z,checkpoint-store,6.27,3.53,27.5,0,normal
2026-04-02T23:30:00Z,dataset-store,7.06,3.36,33.7,0,normal
2026-04-02T23:30:00Z,model-registry,8.86,3.7,31.5,0,normal
2026-04-02T23:45:00Z,checkpoint-store,9.12,2.73,27.8,0,normal
2026-04-02T23:45:00Z,dataset-store,7.43,4.02,28.5,0,normal
2026-04-02T23:45:00Z,model-registry,7.54,4.15,24.9,0,normal
2026-04-03T00:00:00Z,checkpoint-store,7.65,4.74,22.1,0,normal
2026-04-03T00:00:00Z,dataset-store,10.25,4.95,33.2,0,normal
2026-04-03T00:00:00Z,model-registry,10.63,4.43,27.6,0,normal
2026-04-03T00:15:00Z,checkpoint-store,7.67,5.05,28.3,0,normal
2026-04-03T00:15:00Z,dataset-store,8.97,6.31,25.8,0,normal
2026-04-03T00:15:00Z,model-registry,9.47,5.11,29.4,0,normal
2026-04-03T00:30:00Z,checkpoint-store,7.79,4.17,19.8,0,normal
2026-04-03T00:30:00Z,dataset-store,10.03,3.26,25.3,0,normal
2026-04-03T00:30:00Z,model-registry,6.73,4.25,25.9,0,normal
2026-04-03T00:45:00Z,checkpoint-store,7.64,3.99,27.8,0,normal
2026-04-03T00:45:00Z,dataset-store,7.65,3.3,26.8,0,normal
2026-04-03T00:45:00Z,model-registry,8.76,5.25,25.6,0,normal
2026-04-03T01:00:00Z,checkpoint-store,11.01,6.0,21.2,0,normal
2026-04-03T01:00:00Z,dataset-store,8.01,5.1,20.2,0,normal
2026-04-03T01:00:00Z,model-registry,10.49,2.13,26.6,0,normal
2026-04-03T01:15:00Z,checkpoint-store,6.17,4.55,31.8,0,normal
2026-04-03T01:15:00Z,dataset-store,8.51,3.99,21.9,0,normal
2026-04-03T01:15:00Z,model-registry,6.99,3.95,25.1,0,normal
2026-04-03T01:30:00Z,checkpoint-store,7.41,5.22,24.8,0,normal
2026-04-03T01:30:00Z,dataset-store,6.79,4.51,21.0,0,normal
2026-04-03T01:30:00Z,model-registry,6.72,4.4,25.9,0,normal
2026-04-03T01:45:00Z,checkpoint-store,8.25,4.54,30.5,0,normal
2026-04-03T01:45:00Z,dataset-store,7.45,4.31,32.0,0,normal
2026-04-03T01:45:00Z,model-registry,7.98,4.02,30.0,0,normal
2026-04-03T02:00:00Z,checkpoint-store,9.12,4.89,27.6,0,normal
2026-04-03T02:00:00Z,dataset-store,8.81,4.52,21.4,0,normal
2026-04-03T02:00:00Z,model-registry,8.68,5.67,25.1,0,normal
2026-04-03T02:15:00Z,checkpoint-store,7.19,5.67,21.2,0,normal
2026-04-03T02:15:00Z,dataset-store,10.37,3.41,29.4,0,normal
2026-04-03T02:15:00Z,model-registry,7.74,3.45,19.9,0,normal
2026-04-03T02:30:00Z,checkpoint-store,8.16,3.9,23.1,0,normal
2026-04-03T02:30:00Z,dataset-store,9.78,5.89,29.3,0,normal
2026-04-03T02:30:00Z,model-registry,7.24,4.1,24.7,0,normal
2026-04-03T02:45:00Z,checkpoint-store,6.46,4.16,26.4,0,normal
2026-04-03T02:45:00Z,dataset-store,6.68,4.51,21.9,0,normal
2026-04-03T02:45:00Z,model-registry,9.74,4.82,25.4,0,normal
2026-04-03T03:00:00Z,checkpoint-store,8.15,4.57,26.5,0,normal
2026-04-03T03:00:00Z,dataset-store,9.51,5.09,22.6,0,normal
2026-04-03T03:00:00Z,model-registry,6.86,3.43,26.2,0,normal
2026-04-03T03:15:00Z,checkpoint-store,9.19,4.49,27.0,0,normal
2026-04-03T03:15:00Z,dataset-store,8.48,6.01,24.9,0,normal
2026-04-03T03:15:00Z,model-registry,9.46,4.64,24.8,0,normal
2026-04-03T03:30:00Z,checkpoint-store,8.96,5.64,20.8,0,normal
2026-04-03T03:30:00Z,dataset-store,6.09,6.42,24.9,0,normal
2026-04-03T03:30:00Z,model-registry,8.12,3.86,18.2,0,normal
2026-04-03T03:45:00Z,checkpoint-store,9.44,4.99,20.1,0,normal
2026-04-03T03:45:00Z,dataset-store,7.28,4.21,28.2,0,normal
2026-04-03T03:45:00Z,model-registry,7.73,4.77,26.2,0,normal
2026-04-03T04:00:00Z,checkpoint-store,8.35,5.19,30.2,0,normal
2026-04-03T04:00:00Z,dataset-store,8.66,4.12,31.3,0,normal
2026-04-03T04:00:00Z,model-registry,8.08,4.64,26.5,0,normal
2026-04-03T04:15:00Z,checkpoint-store,8.05,1.84,24.4,0,normal
2026-04-03T04:15:00Z,dataset-store,6.82,3.24,24.7,0,normal
2026-04-03T04:15:00Z,model-registry,7.74,3.34,26.6,0,normal
2026-04-03T04:30:00Z,checkpoint-store,7.0,5.41,27.9,0,normal
2026-04-03T04:30:00Z,dataset-store,7.73,4.49,27.1,0,normal
2026-04-03T04:30:00Z,model-registry,9.44,4.15,27.9,0,normal
2026-04-03T04:45:00Z,checkpoint-store,9.92,5.06,25.4,0,normal
2026-04-03T04:45:00Z,dataset-store,7.55,3.96,31.7,0,normal
2026-04-03T04:45:00Z,model-registry,8.86,3.2,24.0,0,normal
2026-04-03T05:00:00Z,checkpoint-store,10.28,1.33,30.9,0,normal
2026-04-03T05:00:00Z,dataset-store,10.37,4.68,33.2,0,normal
2026-04-03T05:00:00Z,model-registry,7.06,4.03,20.6,0,normal
2026-04-03T05:15:00Z,checkpoint-store,8.13,4.05,25.4,0,normal
2026-04-03T05:15:00Z,dataset-store,8.17,5.19,22.3,0,normal
2026-04-03T05:15:00Z,model-registry,8.75,4.09,24.9,0,normal
2026-04-03T05:30:00Z,checkpoint-store,8.99,4.32,27.5,0,normal
2026-04-03T05:30:00Z,dataset-store,9.23,5.68,38.5,0,normal
2026-04-03T05:30:00Z,model-registry,11.97,4.13,28.8,0,normal
2026-04-03T05:45:00Z,checkpoint-store,8.05,4.95,20.1,0,normal
2026-04-03T05:45:00Z,dataset-store,8.85,3.28,25.2,0,normal
2026-04-03T05:45:00Z,model-registry,8.01,5.92,29.4,0,normal
2026-04-03T06:00:00Z,checkpoint-store,5.5,2.62,22.3,0,normal
2026-04-03T06:00:00Z,dataset-store,6.43,3.99,23.2,0,normal
2026-04-03T06:00:00Z,model-registry,8.24,4.26,30.1,0,normal
2026-04-03T06:15:00Z,checkpoint-store,8.96,5.66,23.5,0,normal
2026-04-03T06:15:00Z,dataset-store,5.58,4.34,23.6,0,normal
2026-04-03T06:15:00Z,model-registry,9.25,4.88,29.2,0,normal
2026-04-03T06:30:00Z,checkpoint-store,7.93,4.36,20.5,0,normal
2026-04-03T06:30:00Z,dataset-store,7.74,5.64,25.3,0,normal
2026-04-03T06:30:00Z,model-registry,7.86,3.95,26.7,0,normal
2026-04-03T06:45:00Z,checkpoint-store,9.83,3.93,21.0,0,normal
2026-04-03T06:45:00Z,dataset-store,8.73,4.88,18.8,0,normal
2026-04-03T06:45:00Z,model-registry,7.53,2.73,29.3,0,normal
2026-04-03T07:00:00Z,checkpoint-store,7.37,4.74,27.4,0,normal
2026-04-03T07:00:00Z,dataset-store,9.36,4.36,24.7,0,normal
2026-04-03T07:00:00Z,model-registry,7.29,5.21,29.0,0,normal
2026-04-03T07:15:00Z,checkpoint-store,8.51,5.58,23.6,0,normal
2026-04-03T07:15:00Z,dataset-store,10.26,3.61,31.1,0,normal
2026-04-03T07:15:00Z,model-registry,8.29,4.47,24.9,0,normal
2026-04-03T07:30:00Z,checkpoint-store,5.41,3.8,18.9,0,normal
2026-04-03T07:30:00Z,dataset-store,9.12,4.78,19.7,0,normal
2026-04-03T07:30:00Z,model-registry,7.77,4.41,23.9,0,normal
2026-04-03T07:45:00Z,checkpoint-store,9.2,4.06,31.7,0,normal
2026-04-03T07:45:00Z,dataset-store,9.76,4.45,20.8,0,normal
2026-04-03T07:45:00Z,model-registry,8.5,5.02,26.0,0,normal
2026-04-03T08:00:00Z,checkpoint-store,8.36,3.27,28.9,0,normal
2026-04-03T08:00:00Z,dataset-store,11.1,4.28,29.4,0,normal
2026-04-03T08:00:00Z,model-registry,6.06,6.55,25.5,0,normal
2026-04-03T08:15:00Z,checkpoint-store,8.83,4.08,25.5,0,normal
2026-04-03T08:15:00Z,dataset-store,8.55,5.89,32.4,0,normal
2026-04-03T08:15:00Z,model-registry,9.49,6.69,26.1,0,normal
2026-04-03T08:30:00Z,checkpoint-store,9.71,5.98,29.4,0,normal
2026-04-03T08:30:00Z,dataset-store,8.19,5.09,33.3,0,normal
2026-04-03T08:30:00Z,model-registry,9.31,4.89,29.0,0,normal
2026-04-03T08:45:00Z,checkpoint-store,5.49,4.87,31.1,0,normal
2026-04-03T08:45:00Z,dataset-store,9.04,4.65,28.7,0,normal
2026-04-03T08:45:00Z,model-registry,8.3,4.18,28.6,0,normal
2026-04-03T09:00:00Z,checkpoint-store,7.86,4.52,35.2,0,normal
2026-04-03T09:00:00Z,dataset-store,9.6,4.17,27.1,0,normal
2026-04-03T09:00:00Z,model-registry,9.43,4.3,26.0,0,normal
2026-04-03T09:15:00Z,checkpoint-store,9.28,4.75,28.5,0,normal
2026-04-03T09:15:00Z,dataset-store,10.18,5.76,25.5,0,normal
2026-04-03T09:15:00Z,model-registry,8.4,6.12,31.3,0,normal
2026-04-03T09:30:00Z,checkpoint-store,10.91,5.04,34.1,0,normal
2026-04-03T09:30:00Z,dataset-store,7.93,4.36,27.5,0,normal
2026-04-03T09:30:00Z,model-registry,8.18,6.91,23.6,0,normal
2026-04-03T09:45:00Z,checkpoint-store,8.81,6.73,26.3,0,normal
2026-04-03T09:45:00Z,dataset-store,11.37,5.89,37.8,0,normal
2026-04-03T09:45:00Z,model-registry,9.81,5.34,27.2,0,normal
2026-04-03T10:00:00Z,checkpoint-store,10.2,4.04,22.2,0,normal
2026-04-03T10:00:00Z,dataset-store,10.52,6.44,27.5,0,normal
2026-04-03T10:00:00Z,model-registry,8.6,4.99,29.1,0,normal
2026-04-03T10:15:00Z,checkpoint-store,9.13,5.5,26.3,0,normal
2026-04-03T10:15:00Z,dataset-store,11.02,5.88,29.5,0,normal
2026-04-03T10:15:00Z,model-registry,9.7,7.29,29.6,0,normal
2026-04-03T10:30:00Z,checkpoint-store,9.25,4.94,32.2,0,normal
2026-04-03T10:30:00Z,dataset-store,11.16,5.94,26.6,0,normal
2026-04-03T10:30:00Z,model-registry,10.13,7.58,31.1,0,normal
2026-04-03T10:45:00Z,checkpoint-store,8.63,4.7,34.3,0,normal
2026-04-03T10:45:00Z,dataset-store,9.14,6.77,30.0,0,normal
2026-04-03T10:45:00Z,model-registry,10.92,6.33,28.2,0,normal
2026-04-03T11:00:00Z,checkpoint-store,9.85,6.24,29.4,0,normal
2026-04-03T11:00:00Z,dataset-store,9.94,6.27,28.1,0,normal
2026-04-03T11:00:00Z,model-registry,13.7,6.12,31.6,0,normal
2026-04-03T11:15:00Z,checkpoint-store,9.06,5.76,31.2,0,normal
2026-04-03T11:15:00Z,dataset-store,11.7,5.15,26.1,0,normal
2026-04-03T11:15:00Z,model-registry,10.6,4.99,35.7,0,normal
2026-04-03T11:30:00Z,checkpoint-store,10.43,6.02,36.3,0,normal
2026-04-03T11:30:00Z,dataset-store,11.47,4.1,23.8,0,normal
2026-04-03T11:30:00Z,model-registry,10.65,6.13,27.8,0,normal
2026-04-03T11:45:00Z,checkpoint-store,9.52,6.73,30.7,0,normal
2026-04-03T11:45:00Z,dataset-store,10.34,5.68,36.0,0,normal
2026-04-03T11:45:00Z,model-registry,9.72,6.1,28.4,0,normal
2026-04-03T12:00:00Z,checkpoint-store,12.47,5.27,26.6,0,normal
2026-04-03T12:00:00Z,dataset-store,10.75,5.51,23.5,0,normal
2026-04-03T12:00:00Z,model-registry,12.25,5.32,33.3,0,normal
2026-04-03T12:15:00Z,checkpoint-store,8.95,8.32,31.8,0,normal
2026-04-03T12:15:00Z,dataset-store,8.11,6.23,28.5,0,normal
2026-04-03T12:15:00Z,model-registry,8.52,6.72,29.0,0,normal
2026-04-03T12:30:00Z,checkpoint-store,10.24,4.83,28.8,0,normal
